0,0.0,0.0,0.15719063545150502,-0.11036789297658862,0.23411371237458195,-0.2842809364548495,0.3010033444816054,-0.45819397993311034,0.3979933110367893,-0.5785953177257525,0.11036789297658862,-0.5484949832775919,0.10367892976588629,-0.7591973244147158,0.0903010033444816,-0.8695652173913043,0.07357859531772576,-0.9565217391304348,0.0,-0.5518394648829431,0.0,-0.7759197324414716,0.0,-0.8996655518394648,-0.0033444816053511705,-1.0,-0.10033444816053512,-0.5183946488294314,-0.10033444816053512,-0.7290969899665551,-0.09698996655518395,-0.8494983277591973,-0.0903010033444816,-0.9464882943143813,-0.19063545150501673,-0.45819397993311034,-0.19732441471571907,-0.6254180602006689,-0.1939799331103679,-0.7224080267558528,-0.18729096989966554,-0.8060200668896321
0,0.0,0.0,0.1610738255033557,-0.11073825503355705,0.23825503355704697,-0.28187919463087246,0.30201342281879195,-0.4563758389261745,0.39932885906040266,-0.5771812080536913,0.11073825503355705,-0.5436241610738255,0.10067114093959731,-0.7550335570469798,0.087248322147651,-0.8657718120805369,0.07046979865771812,-0.9530201342281879,-0.003355704697986577,-0.5436241610738255,-0.003355704697986577,-0.7684563758389261,-0.006711409395973154,-0.8993288590604027,-0.010067114093959731,-1.0,-0.1040268456375839,-0.5100671140939598,-0.1040268456375839,-0.7214765100671141,-0.10067114093959731,-0.8456375838926175,-0.09395973154362416,-0.9429530201342282,-0.19463087248322147,-0.4463087248322148,-0.20134228187919462,-0.6140939597315436,-0.19798657718120805,-0.714765100671141,-0.18456375838926176,-0.7986577181208053
0,0.0,0.0,0.15436241610738255,-0.11073825503355705,0.23154362416107382,-0.28523489932885904,0.2986577181208054,-0.4597315436241611,0.3959731543624161,-0.5805369127516778,0.1040268456375839,-0.5469798657718121,0.09731543624161074,-0.7583892617449665,0.08389261744966443,-0.8691275167785235,0.06711409395973154,-0.959731543624161,-0.006711409395973154,-0.5469798657718121,-0.006711409395973154,-0.7718120805369127,-0.010067114093959731,-0.8993288590604027,-0.010067114093959731,-1.0,-0.10738255033557047,-0.5100671140939598,-0.10738255033557047,-0.7248322147651006,-0.1040268456375839,-0.8456375838926175,-0.09731543624161074,-0.9429530201342282,-0.19798657718120805,-0.44966442953020136,-0.20469798657718122,-0.6174496644295302,-0.20134228187919462,-0.714765100671141,-0.18791946308724833,-0.802013422818792
0,0.0,0.0,0.15824915824915825,-0.1111111111111111,0.23905723905723905,-0.28619528619528617,0.3063973063973064,-0.4612794612794613,0.4006734006734007,-0.5824915824915825,0.1111111111111111,-0.5454545454545454,0.10101010101010101,-0.7575757575757576,0.08754208754208755,-0.8686868686868687,0.0707070707070707,-0.9562289562289562,-0.003367003367003367,-0.5454545454545454,-0.003367003367003367,-0.7710437710437711,-0.006734006734006734,-0.898989898989899,-0.006734006734006734,-1.0,-0.10437710437710437,-0.5117845117845118,-0.10437710437710437,-0.7239057239057239,-0.10101010101010101,-0.8484848484848485,-0.09427609427609428,-0.9461279461279462,-0.19528619528619529,-0.4478114478114478,-0.20202020202020202,-0.6195286195286195,-0.19865319865319866,-0.7171717171717171,-0.18518518518518517,-0.8013468013468014
0,0.0,0.0,0.15878378378378377,-0.11148648648648649,0.23648648648648649,-0.28378378378378377,0.30067567567567566,-0.4560810810810811,0.3952702702702703,-0.5777027027027027,0.10810810810810811,-0.5472972972972973,0.10135135135135136,-0.7567567567567568,0.08783783783783784,-0.8682432432432432,0.07432432432432433,-0.9527027027027027,-0.006756756756756757,-0.5472972972972973,-0.0033783783783783786,-0.7736486486486487,-0.0033783783783783786,-0.902027027027027,-0.006756756756756757,-1.0,-0.10472972972972973,-0.5135135135135135,-0.10472972972972973,-0.7263513513513513,-0.10472972972972973,-0.847972972972973,-0.09797297297297297,-0.9425675675675675,-0.19594594594594594,-0.44932432432432434,-0.20270270270270271,-0.6182432432432432,-0.19932432432432431,-0.7162162162162162,-0.1891891891891892,-0.8006756756756757
0,0.0,0.0,0.16216216216216217,-0.10810810810810811,0.23986486486486486,-0.28040540540540543,0.30743243243243246,-0.4560810810810811,0.39864864864864863,-0.5743243243243243,0.11148648648648649,-0.543918918918919,0.10810810810810811,-0.7567567567567568,0.0945945945945946,-0.8682432432432432,0.0777027027027027,-0.9527027027027027,0.0,-0.5472972972972973,0.0033783783783783786,-0.7736486486486487,0.0,-0.902027027027027,-0.0033783783783783786,-1.0,-0.10135135135135136,-0.5135135135135135,-0.10135135135135136,-0.7263513513513513,-0.10135135135135136,-0.8513513513513513,-0.09797297297297297,-0.9425675675675675,-0.19256756756756757,-0.44932432432432434,-0.19932432432432431,-0.6182432432432432,-0.19594594594594594,-0.7162162162162162,-0.1858108108108108,-0.8006756756756757
0,0.0,0.0,0.15878378378378377,-0.10810810810810811,0.23648648648648649,-0.28378378378378377,0.30405405405405406,-0.4560810810810811,0.3952702702702703,-0.5743243243243243,0.10810810810810811,-0.543918918918919,0.10472972972972973,-0.7567567567567568,0.09121621621621621,-0.8682432432432432,0.07432432432432433,-0.956081081081081,-0.0033783783783783786,-0.5472972972972973,0.0,-0.7736486486486487,-0.0033783783783783786,-0.902027027027027,-0.006756756756756757,-1.0,-0.10472972972972973,-0.5135135135135135,-0.10472972972972973,-0.7263513513513513,-0.10472972972972973,-0.8513513513513513,-0.09797297297297297,-0.9425675675675675,-0.19594594594594594,-0.44932432432432434,-0.20270270270270271,-0.6182432432432432,-0.19932432432432431,-0.7162162162162162,-0.1891891891891892,-0.8006756756756757
0,0.0,0.0,0.15932203389830507,-0.10508474576271186,0.23728813559322035,-0.27796610169491526,0.3050847457627119,-0.45084745762711864,0.39322033898305087,-0.5728813559322034,0.10847457627118644,-0.5423728813559322,0.10508474576271186,-0.7559322033898305,0.09152542372881356,-0.8677966101694915,0.07457627118644068,-0.9525423728813559,-0.003389830508474576,-0.5457627118644067,0.0,-0.7728813559322034,-0.003389830508474576,-0.9016949152542373,-0.006779661016949152,-1.0,-0.10508474576271186,-0.511864406779661,-0.10508474576271186,-0.7254237288135593,-0.10508474576271186,-0.8508474576271187,-0.09830508474576272,-0.9423728813559322,-0.19661016949152543,-0.45084745762711864,-0.20677966101694914,-0.6169491525423729,-0.2,-0.7152542372881356,-0.18983050847457628,-0.8
0,0.0,0.0,0.1554054054054054,-0.11148648648648649,0.23310810810810811,-0.28040540540540543,0.2939189189189189,-0.44594594594594594,0.38175675675675674,-0.5675675675675675,0.10472972972972973,-0.5506756756756757,0.10135135135135136,-0.7567567567567568,0.08783783783783784,-0.8648648648648649,0.07094594594594594,-0.9527027027027027,-0.006756756756756757,-0.5506756756756757,-0.006756756756756757,-0.7702702702702703,-0.010135135135135136,-0.8986486486486487,-0.013513513513513514,-1.0,-0.10810810810810811,-0.5135135135135135,-0.10810810810810811,-0.7263513513513513,-0.10810810810810811,-0.847972972972973,-0.10472972972972973,-0.9459459459459459,-0.20270270270270271,-0.44932432432432434,-0.20945945945945946,-0.6148648648648649,-0.20270270270270271,-0.7128378378378378,-0.19256756756756757,-0.8006756756756757
0,0.0,0.0,0.15719063545150502,-0.11036789297658862,0.23745819397993312,-0.27424749163879597,0.3010033444816054,-0.43812709030100333,0.38461538461538464,-0.5551839464882943,0.11036789297658862,-0.5418060200668896,0.10702341137123746,-0.745819397993311,0.09364548494983277,-0.8595317725752508,0.07692307692307693,-0.9498327759197325,0.0,-0.5418060200668896,0.0033444816053511705,-0.7658862876254181,0.0,-0.8963210702341137,-0.0033444816053511705,-1.0,-0.10367892976588629,-0.5083612040133779,-0.09698996655518395,-0.7190635451505016,-0.09364548494983277,-0.8461538461538461,-0.0903010033444816,-0.9431438127090301,-0.19732441471571907,-0.44481605351170567,-0.2040133779264214,-0.6086956521739131,-0.20066889632107024,-0.7090301003344481,-0.19063545150501673,-0.7926421404682275
0,0.0,0.0,0.15436241610738255,-0.11073825503355705,0.2348993288590604,-0.2785234899328859,0.30201342281879195,-0.4395973154362416,0.38926174496644295,-0.5570469798657718,0.10738255033557047,-0.5469798657718121,0.1040268456375839,-0.7516778523489933,0.09060402684563758,-0.8624161073825504,0.07046979865771812,-0.9530201342281879,-0.003355704697986577,-0.5469798657718121,0.0,-0.7684563758389261,0.0,-0.8993288590604027,-0.003355704697986577,-1.0,-0.1040268456375839,-0.5134228187919463,-0.1040268456375839,-0.7248322147651006,-0.10067114093959731,-0.8456375838926175,-0.09731543624161074,-0.9429530201342282,-0.19798657718120805,-0.44966442953020136,-0.20469798657718122,-0.6174496644295302,-0.20134228187919462,-0.714765100671141,-0.19463087248322147,-0.7986577181208053
0,0.0,0.0,0.15436241610738255,-0.11073825503355705,0.2348993288590604,-0.2785234899328859,0.30201342281879195,-0.4395973154362416,0.38926174496644295,-0.5570469798657718,0.10738255033557047,-0.5469798657718121,0.1040268456375839,-0.7516778523489933,0.09060402684563758,-0.8624161073825504,0.0738255033557047,-0.9530201342281879,-0.003355704697986577,-0.5469798657718121,0.0,-0.7684563758389261,-0.003355704697986577,-0.8993288590604027,-0.006711409395973154,-1.0,-0.1040268456375839,-0.5134228187919463,-0.1040268456375839,-0.7248322147651006,-0.10067114093959731,-0.8456375838926175,-0.09731543624161074,-0.9395973154362416,-0.19798657718120805,-0.44966442953020136,-0.20469798657718122,-0.6174496644295302,-0.20134228187919462,-0.714765100671141,-0.19463087248322147,-0.7986577181208053
